dt,b1,b2,b3,b4
2023-01-17 05:47:30.080570340,-0.081,-0.076,-0.063,-0.034
2023-01-17 05:47:34.299526344,-0.02,0.085,-0.022000000000000002,-0.078
2023-01-17 05:47:38.518482347,0.073,0.015,0.051,-0.073
2023-01-17 05:47:42.737438351,-0.01,0.017,0.017,0.042
2023-01-17 05:47:46.956394355,-0.017,0.107,-0.044000000000000004,-0.022000000000000002
2023-01-17 05:47:51.175350358,0.049,0.168,-0.11699999999999999,-0.063
2023-01-17 05:47:55.394306362,0.11699999999999999,0.105,-0.09,-0.051
2023-01-17 05:47:59.613262366,0.083,0.083,-0.198,0.027000000000000003
2023-01-17 05:48:03.832218370,-0.028999999999999998,-0.11,-0.17300000000000001,0.005
2023-01-17 05:48:08.051174373,0.005,-0.024,0.051,-0.002
2023-01-17 05:48:12.270130377,-0.015,0.149,0.273,-0.037000000000000005
2023-01-17 05:48:16.489086381,-0.032,-0.059000000000000004,0.051,0.002
2023-01-17 05:48:20.708042384,0.09,-0.039,-0.217,0.046
2023-01-17 05:48:24.926998388,0.002,-0.222,0.0,0.034
2023-01-17 05:48:29.145954392,-0.061,-0.063,0.18100000000000002,-0.017
2023-01-17 05:48:33.364910396,-0.115,-0.09300000000000001,-0.042,-0.028999999999999998
2023-01-17 05:48:37.583866399,-0.12,-0.142,0.034,0.017
2023-01-17 05:48:41.802822403,0.002,-0.095,0.195,0.061
2023-01-17 05:48:46.021778407,0.054000000000000006,-0.18600000000000003,0.127,0.012
2023-01-17 05:48:50.240734410,-0.005,-0.034,-0.212,0.042
2023-01-17 05:48:54.459690414,-0.063,0.046,-0.073,-0.066
2023-01-17 05:48:58.678646418,0.024,0.042,0.171,-0.1
2023-01-17 05:49:02.897602421,0.098,-0.14400000000000002,0.068,-0.1
2023-01-17 05:49:07.116558425,0.037000000000000005,0.005,-0.061,0.01
2023-01-17 05:49:11.335514429,-0.046,0.051,-0.022000000000000002,-0.034
2023-01-17 05:49:15.554470433,-0.139,0.012,0.08800000000000001,-0.046
2023-01-17 05:49:19.773426436,-0.037000000000000005,0.028999999999999998,-0.012,-0.017
2023-01-17 05:49:23.992382440,0.083,0.081,-0.049,-0.051
2023-01-17 05:49:28.211338444,0.17300000000000001,-0.044000000000000004,-0.061,-0.063
2023-01-17 05:49:32.430294447,0.032,0.005,0.11,0.024
2023-01-17 05:49:36.649250451,-0.083,0.095,0.149,0.005
2023-01-17 05:49:40.868206455,-0.042,0.012,-0.012,-0.034
2023-01-17 05:49:45.087162459,-0.046,-0.017,-0.017,-0.122
2023-01-17 05:49:49.306118462,-0.083,-0.156,0.055999999999999994,-0.09300000000000001
2023-01-17 05:49:53.525074466,-0.107,0.059000000000000004,-0.063,-0.032
2023-01-17 05:49:57.744030470,-0.127,0.034,-0.022000000000000002,0.08800000000000001
2023-01-17 05:50:01.962986473,-0.049,-0.068,0.127,0.071
2023-01-17 05:50:06.181942477,-0.022000000000000002,-0.151,0.1,-0.02
2023-01-17 05:50:10.400898481,0.083,0.015,-0.061,-0.083
2023-01-17 05:50:14.619854485,-0.006999999999999999,0.09,0.044000000000000004,-0.081
2023-01-17 05:50:18.838810488,-0.1,0.051,0.066,0.01
2023-01-17 05:50:23.057766492,0.049,0.028999999999999998,-0.02,0.078
2023-01-17 05:50:27.276722496,-0.006999999999999999,-0.027000000000000003,-0.171,0.068
2023-01-17 05:50:31.495678499,-0.068,-0.012,0.005,0.006999999999999999
2023-01-17 05:50:35.714634503,-0.002,-0.028999999999999998,0.037000000000000005,-0.039
2023-01-17 05:50:39.933590507,0.127,0.244,-0.125,-0.012
2023-01-17 05:50:44.152546511,0.20800000000000002,0.264,-0.032,0.027000000000000003
2023-01-17 05:50:48.371502514,0.085,-0.071,-0.046,0.015
2023-01-17 05:50:52.590458518,-0.032,-0.044000000000000004,-0.078,-0.017
2023-01-17 05:50:56.809414522,-0.063,0.0,-0.09,-0.055999999999999994
2023-01-17 05:51:01.028370525,-0.051,0.105,0.1,-0.122
2023-01-17 05:51:05.247326529,0.0,0.059000000000000004,0.20800000000000002,-0.039
2023-01-17 05:51:09.466282533,-0.161,-0.10300000000000001,0.083,0.044000000000000004
2023-01-17 05:51:13.685238537,-0.193,-0.049,0.044000000000000004,0.039
2023-01-17 05:51:17.904194540,-0.022000000000000002,-0.032,-0.095,0.049
2023-01-17 05:51:22.123150544,0.08800000000000001,-0.215,-0.042,0.054000000000000006
2023-01-17 05:51:26.342106548,0.032,-0.068,-0.154,0.015
2023-01-17 05:51:30.561062551,-0.08800000000000001,-0.066,0.085,-0.022000000000000002
2023-01-17 05:51:34.780018555,-0.083,0.046,0.16399999999999998,-0.024
2023-01-17 05:51:38.998974559,-0.09,0.022000000000000002,0.006999999999999999,0.049
2023-01-17 05:51:43.217930563,-0.09,-0.066,-0.059000000000000004,0.039
2023-01-17 05:51:47.436886566,-0.076,0.002,0.083,-0.027000000000000003
2023-01-17 05:51:51.655842570,-0.051,0.006999999999999999,-0.02,-0.085
2023-01-17 05:51:55.874798574,0.006999999999999999,0.012,-0.132,-0.078
2023-01-17 05:52:00.093754577,0.006999999999999999,0.034,0.0,-0.105
2023-01-17 05:52:04.312710581,-0.081,0.063,0.017,-0.061
2023-01-17 05:52:08.531666585,-0.09300000000000001,0.125,-0.071,-0.028999999999999998
2023-01-17 05:52:12.750622588,-0.01,0.203,0.0,-0.022000000000000002
2023-01-17 05:52:16.969578592,0.085,0.017,0.127,-0.085
2023-01-17 05:52:21.188534596,0.085,0.154,-0.02,-0.09300000000000001
2023-01-17 05:52:25.407490600,-0.078,0.073,-0.166,-0.073
2023-01-17 05:52:29.626446603,-0.18100000000000002,0.081,-0.12,0.005
2023-01-17 05:52:33.845402607,-0.154,0.061,-0.073,0.032
2023-01-17 05:52:38.064358611,-0.11199999999999999,0.042,0.083,-0.005
2023-01-17 05:52:42.283314614,-0.146,0.022000000000000002,0.09,-0.044000000000000004
2023-01-17 05:52:46.502270618,-0.168,-0.09,0.059000000000000004,-0.022000000000000002
2023-01-17 05:52:50.721226622,-0.051,-0.054000000000000006,-0.015,-0.044000000000000004
2023-01-17 05:52:54.940182626,-0.055999999999999994,-0.2,0.0,-0.015
2023-01-17 05:52:59.159138629,-0.078,-0.073,0.066,0.0
2023-01-17 05:53:03.378094633,-0.01,-0.078,-0.054000000000000006,0.034
2023-01-17 05:53:07.597050637,-0.015,0.095,0.027000000000000003,0.01
2023-01-17 05:53:11.816006640,0.054000000000000006,0.0,0.08800000000000001,0.01
2023-01-17 05:53:16.034962644,0.042,-0.055999999999999994,-0.156,-0.068
2023-01-17 05:53:20.253918648,-0.022000000000000002,0.071,-0.006999999999999999,-0.044000000000000004
2023-01-17 05:53:24.472874652,-0.024,-0.005,0.08800000000000001,0.032
2023-01-17 05:53:28.691830655,0.076,0.049,-0.01,0.027000000000000003
2023-01-17 05:53:32.910786659,0.115,0.042,-0.156,0.017
2023-01-17 05:53:37.129742663,0.042,0.151,0.049,-0.024
2023-01-17 05:53:41.348698666,-0.022000000000000002,-0.034,0.027000000000000003,-0.08800000000000001
2023-01-17 05:53:45.567654670,-0.022000000000000002,0.068,-0.08800000000000001,-0.044000000000000004
2023-01-17 05:53:49.786610674,0.037000000000000005,-0.027000000000000003,0.066,0.046
2023-01-17 05:53:54.005566678,0.083,0.125,0.08800000000000001,0.024
2023-01-17 05:53:58.224522681,0.024,-0.017,-0.006999999999999999,-0.002
2023-01-17 05:54:02.443478685,-0.078,-0.1,-0.159,-0.015
2023-01-17 05:54:06.662434689,-0.081,-0.037000000000000005,-0.005,-0.006999999999999999
2023-01-17 05:54:10.881390692,-0.055999999999999994,-0.049,0.161,-0.028999999999999998
2023-01-17 05:54:15.100346696,-0.037000000000000005,-0.027000000000000003,-0.081,0.049
2023-01-17 05:54:19.319302700,-0.078,-0.059000000000000004,-0.044000000000000004,0.061
2023-01-17 05:54:23.538258704,-0.10300000000000001,-0.015,0.042,0.034
2023-01-17 05:54:27.757214707,-0.028999999999999998,-0.09,0.081,0.015
2023-01-17 05:54:31.976170711,-0.01,-0.01,-0.042,0.002
2023-01-17 05:54:36.195126715,-0.068,-0.046,-0.037000000000000005,-0.032
2023-01-17 05:54:40.414082718,0.015,0.105,0.002,0.012
2023-01-17 05:54:44.633038722,0.046,0.012,-0.046,-0.006999999999999999
2023-01-17 05:54:48.851994726,0.032,0.005,-0.081,-0.054000000000000006
2023-01-17 05:54:53.070950730,-0.012,0.09,-0.054000000000000006,-0.12
2023-01-17 05:54:57.289906733,-0.015,0.024,-0.195,-0.105
2023-01-17 05:55:01.508862737,0.039,0.066,0.188,-0.054000000000000006
2023-01-17 05:55:05.727818741,0.059000000000000004,-0.015,0.31,0.039
2023-01-17 05:55:09.946774744,0.02,0.203,-0.115,0.01
2023-01-17 05:55:14.165730748,0.017,0.078,-0.17600000000000002,0.006999999999999999
2023-01-17 05:55:18.384686752,0.006999999999999999,0.08800000000000001,0.063,-0.044000000000000004
2023-01-17 05:55:22.603642755,-0.032,-0.012,0.122,-0.13699999999999998
2023-01-17 05:55:26.822598759,-0.11,0.012,0.078,-0.066
2023-01-17 05:55:31.041554763,-0.107,0.006999999999999999,-0.049,0.032
2023-01-17 05:55:35.260510767,-0.073,-0.039,0.027000000000000003,0.12
2023-01-17 05:55:39.479466770,-0.095,-0.039,0.193,0.028999999999999998
2023-01-17 05:55:43.698422774,-0.10300000000000001,-0.107,0.18600000000000003,-0.02
2023-01-17 05:55:47.917378778,-0.11199999999999999,-0.071,0.005,-0.024
2023-01-17 05:55:52.136334781,0.012,-0.095,-0.068,0.078
2023-01-17 05:55:56.355290785,0.061,0.005,0.156,0.154
2023-01-17 05:56:00.574246789,-0.005,-0.046,0.11199999999999999,0.08800000000000001
2023-01-17 05:56:04.793202793,-0.02,0.076,-0.076,-0.02
2023-01-17 05:56:09.012158796,0.006999999999999999,0.046,-0.156,-0.068
2023-01-17 05:56:13.231114800,-0.006999999999999999,-0.068,-0.006999999999999999,-0.055999999999999994
2023-01-17 05:56:17.450070804,0.098,-0.028999999999999998,-0.002,0.039
2023-01-17 05:56:21.669026807,0.151,-0.054000000000000006,-0.22699999999999998,0.055999999999999994
2023-01-17 05:56:25.887982811,0.09300000000000001,0.085,-0.11699999999999999,0.01
2023-01-17 05:56:30.106938815,0.005,0.237,0.083,-0.028999999999999998
2023-01-17 05:56:34.325894819,0.098,0.046,-0.024,-0.105
2023-01-17 05:56:38.544850822,0.107,-0.159,-0.146,-0.081
2023-01-17 05:56:42.763806826,0.017,-0.012,-0.149,-0.015
2023-01-17 05:56:46.982762830,-0.078,-0.09300000000000001,0.015,0.022000000000000002
2023-01-17 05:56:51.201718833,-0.081,-0.039,0.12,0.002
2023-01-17 05:56:55.420674837,-0.02,-0.154,-0.083,-0.015
2023-01-17 05:56:59.639630841,0.024,-0.068,-0.076,-0.039
2023-01-17 05:57:03.858586845,-0.122,-0.09300000000000001,0.132,0.012
2023-01-17 05:57:08.077542848,-0.08800000000000001,-0.12,-0.081,0.042
2023-01-17 05:57:12.296498852,0.015,-0.098,-0.17600000000000002,0.095
2023-01-17 05:57:16.515454856,-0.002,-0.13699999999999998,-0.066,0.10300000000000001
2023-01-17 05:57:20.734410859,-0.01,-0.095,-0.059000000000000004,-0.012
2023-01-17 05:57:24.953366863,-0.022000000000000002,-0.083,-0.168,-0.11199999999999999
2023-01-17 05:57:29.172322867,-0.022000000000000002,0.071,-0.044000000000000004,0.032
2023-01-17 05:57:33.391278871,0.028999999999999998,0.024,-0.063,0.044000000000000004
2023-01-17 05:57:37.610234874,-0.012,0.061,-0.061,0.02
2023-01-17 05:57:41.829190878,0.005,0.032,-0.19,-0.024
2023-01-17 05:57:46.048146882,0.02,0.08800000000000001,0.002,-0.078
2023-01-17 05:57:50.267102885,0.107,0.105,0.015,-0.11199999999999999
2023-01-17 05:57:54.486058889,0.063,0.151,-0.078,-0.068
2023-01-17 05:57:58.705014893,0.0,0.305,-0.083,-0.027000000000000003
2023-01-17 05:58:02.923970897,0.002,0.16399999999999998,-0.037000000000000005,-0.012
2023-01-17 05:58:07.142926900,0.042,0.055999999999999994,0.005,-0.076
2023-01-17 05:58:11.361882904,-0.015,-0.012,-0.015,-0.054000000000000006
2023-01-17 05:58:15.580838908,-0.122,0.161,0.002,-0.046
2023-01-17 05:58:19.799794911,-0.078,0.006999999999999999,0.039,-0.032
2023-01-17 05:58:24.018750915,-0.061,-0.005,-0.068,-0.015
2023-01-17 05:58:28.237706919,-0.006999999999999999,-0.17300000000000001,0.037000000000000005,-0.005
2023-01-17 05:58:32.456662922,-0.006999999999999999,-0.142,0.10300000000000001,0.037000000000000005
2023-01-17 05:58:36.675618926,-0.061,-0.09300000000000001,-0.054000000000000006,0.005
2023-01-17 05:58:40.894574930,-0.044000000000000004,-0.134,-0.14400000000000002,0.006999999999999999
2023-01-17 05:58:45.113530934,0.081,-0.132,-0.122,-0.051
2023-01-17 05:58:49.332486937,0.01,-0.055999999999999994,0.48100000000000004,-0.028999999999999998
2023-01-17 05:58:53.551442941,0.0,0.037000000000000005,-0.071,0.022000000000000002
2023-01-17 05:58:57.770398945,0.188,0.024,-0.344,0.051
2023-01-17 05:59:01.989354948,0.098,0.171,-0.055999999999999994,0.054000000000000006
2023-01-17 05:59:06.208310952,0.049,0.046,0.017,-0.024
2023-01-17 05:59:10.427266956,0.044000000000000004,-0.044000000000000004,-0.217,-0.027000000000000003
2023-01-17 05:59:14.646222960,-0.017,-0.054000000000000006,-0.23199999999999998,-0.037000000000000005
2023-01-17 05:59:18.865178963,-0.024,0.20800000000000002,-0.068,-0.042
2023-01-17 05:59:23.084134967,-0.032,-0.024,-0.006999999999999999,0.039
2023-01-17 05:59:27.303090971,0.046,-0.073,0.122,0.073
2023-01-17 05:59:31.522046974,0.11699999999999999,-0.054000000000000006,-0.08800000000000001,0.002
2023-01-17 05:59:35.741002978,0.024,-0.076,-0.044000000000000004,-0.078
2023-01-17 05:59:39.959958982,-0.061,0.032,-0.09300000000000001,-0.032
2023-01-17 05:59:44.178914986,-0.166,-0.225,-0.18600000000000003,0.032
2023-01-17 05:59:48.397870989,-0.095,-0.129,-0.085,0.071
2023-01-17 05:59:52.616826993,-0.046,-0.132,0.066,0.085
2023-01-17 05:59:56.835782997,-0.149,-0.122,-0.059000000000000004,0.027000000000000003
2023-01-17 06:00:01.054739000,-0.09,-0.154,-0.059000000000000004,0.012
2023-01-17 06:00:05.273695004,0.005,-0.11199999999999999,0.09300000000000001,0.085
2023-01-17 06:00:09.492651008,0.02,-0.13699999999999998,0.01,0.063
2023-01-17 06:00:13.711607012,-0.044000000000000004,-0.156,0.142,0.042
2023-01-17 06:00:17.930563015,-0.071,-0.055999999999999994,-0.027000000000000003,-0.032
2023-01-17 06:00:22.149519019,-0.017,-0.078,-0.115,-0.11199999999999999
2023-01-17 06:00:26.368475023,0.032,-0.066,0.034,-0.028999999999999998
2023-01-17 06:00:30.587431026,0.085,-0.002,-0.02,-0.024
2023-01-17 06:00:34.806387030,0.078,0.081,-0.076,0.01
2023-01-17 06:00:39.025343034,0.032,0.083,0.068,-0.044000000000000004
2023-01-17 06:00:43.244299038,0.037000000000000005,0.14400000000000002,-0.061,0.0
2023-01-17 06:00:47.463255041,0.068,0.0,-0.051,0.034
2023-01-17 06:00:51.682211045,0.083,-0.068,0.068,0.0
2023-01-17 06:00:55.901167049,0.049,0.037000000000000005,0.09,-0.073
2023-01-17 06:01:00.120123052,0.0,0.042,0.005,-0.14400000000000002
2023-01-17 06:01:04.339079056,0.039,0.10300000000000001,0.10300000000000001,-0.037000000000000005
2023-01-17 06:01:08.558035060,0.059000000000000004,-0.055999999999999994,0.13699999999999998,0.028999999999999998
2023-01-17 06:01:12.776991064,-0.046,-0.042,0.1,0.032
2023-01-17 06:01:16.995947067,-0.10300000000000001,-0.127,0.051,-0.024
2023-01-17 06:01:21.214903071,-0.076,-0.01,0.037000000000000005,-0.063
2023-01-17 06:01:25.433859075,-0.042,-0.122,0.134,0.027000000000000003
2023-01-17 06:01:29.652815078,0.027000000000000003,-0.022000000000000002,0.005,0.054000000000000006
2023-01-17 06:01:33.871771082,0.017,0.012,-0.005,0.081
2023-01-17 06:01:38.090727086,-0.049,-0.037000000000000005,0.055999999999999994,0.063
2023-01-17 06:01:42.309683089,-0.024,-0.028999999999999998,0.083,0.081
2023-01-17 06:01:46.528639093,0.071,0.01,0.049,0.027000000000000003
2023-01-17 06:01:50.747595097,0.105,0.10300000000000001,-0.081,0.01
2023-01-17 06:01:54.966551101,0.11,0.027000000000000003,-0.042,-0.024
2023-01-17 06:01:59.185507104,0.073,0.039,-0.012,-0.02
2023-01-17 06:02:03.404463108,0.059000000000000004,0.024,-0.095,0.044000000000000004
2023-01-17 06:02:07.623419112,0.08800000000000001,0.13699999999999998,-0.17600000000000002,-0.01
2023-01-17 06:02:11.842375115,0.083,0.071,-0.129,-0.02
2023-01-17 06:02:16.061331119,0.073,0.042,-0.083,-0.081
2023-01-17 06:02:20.280287123,0.028999999999999998,0.006999999999999999,-0.125,-0.049
2023-01-17 06:02:24.499243127,0.015,0.09,0.22699999999999998,0.028999999999999998
2023-01-17 06:02:28.718199130,-0.015,0.1,0.17800000000000002,0.083
2023-01-17 06:02:32.937155134,-0.066,-0.076,-0.22699999999999998,0.09
2023-01-17 06:02:37.156111138,-0.085,-0.17300000000000001,-0.015,0.034
2023-01-17 06:02:41.375067141,-0.024,-0.154,0.095,0.002
2023-01-17 06:02:45.594023145,-0.044000000000000004,-0.049,0.0,0.02
2023-01-17 06:02:49.812979149,-0.054000000000000006,-0.122,-0.1,0.105
2023-01-17 06:02:54.031935153,-0.09,-0.11699999999999999,0.032,0.11
2023-01-17 06:02:58.250891156,-0.022000000000000002,-0.1,0.066,0.034
2023-01-17 06:03:02.469847160,-0.02,-0.034,0.10300000000000001,-0.078
2023-01-17 06:03:06.688803164,0.073,-0.14400000000000002,0.017,-0.059000000000000004
2023-01-17 06:03:10.907759167,0.01,-0.017,-0.081,-0.022000000000000002
2023-01-17 06:03:15.126715171,0.054000000000000006,-0.071,0.039,0.0
2023-01-17 06:03:19.345671175,-0.012,-0.039,-0.10300000000000001,-0.012
2023-01-17 06:03:23.564627179,-0.044000000000000004,0.076,-0.127,-0.076
2023-01-17 06:03:27.783583182,0.02,-0.017,-0.217,-0.11199999999999999
2023-01-17 06:03:32.002539186,-0.012,0.02,-0.142,-0.055999999999999994
2023-01-17 06:03:36.221495190,0.044000000000000004,-0.034,-0.059000000000000004,-0.017
2023-01-17 06:03:40.440451193,0.078,0.095,-0.061,-0.027000000000000003
2023-01-17 06:03:44.659407197,0.083,0.015,-0.012,-0.09
2023-01-17 06:03:48.878363201,0.078,0.149,-0.02,-0.11
2023-01-17 06:03:53.097319205,-0.059000000000000004,0.083,-0.146,-0.105
2023-01-17 06:03:57.316275208,-0.1,0.044000000000000004,-0.146,-0.105
2023-01-17 06:04:01.535231212,0.115,0.02,0.22699999999999998,-0.068
2023-01-17 06:04:05.754187216,0.032,-0.264,-0.21,-0.037000000000000005
2023-01-17 06:04:09.973143219,-0.085,-0.032,-0.168,0.005
2023-01-17 06:04:14.192099223,-0.09,-0.061,0.14400000000000002,0.002
2023-01-17 06:04:18.411055227,-0.061,-0.039,0.055999999999999994,0.028999999999999998
2023-01-17 06:04:22.630011231,-0.066,-0.171,0.042,-0.005
2023-01-17 06:04:26.848967234,-0.132,-0.127,-0.005,0.02
2023-01-17 06:04:31.067923238,-0.1,-0.055999999999999994,0.122,0.08800000000000001
2023-01-17 06:04:35.286879242,-0.051,-0.19,0.083,0.08800000000000001
2023-01-17 06:04:39.505835245,-0.012,-0.203,0.022000000000000002,0.054000000000000006
2023-01-17 06:04:43.724791249,0.02,-0.078,-0.149,-0.02
2023-01-17 06:04:47.943747253,0.139,0.006999999999999999,-0.183,-0.006999999999999999
2023-01-17 06:04:52.162703256,0.115,0.034,-0.09300000000000001,0.068
2023-01-17 06:04:56.381659260,0.095,-0.22699999999999998,0.071,0.068
2023-01-17 06:05:00.600615264,0.45399999999999996,-0.024,-0.16399999999999998,0.032
2023-01-17 06:05:04.819571268,0.2,0.452,0.0,0.032
2023-01-17 06:05:09.038527271,-0.21,-0.168,-0.14400000000000002,0.066
2023-01-17 06:05:13.257483275,-0.055999999999999994,-0.01,-0.33,-0.051
2023-01-17 06:05:17.476439279,0.139,-0.005,-0.254,-0.028999999999999998
2023-01-17 06:05:21.695395282,0.107,-0.188,-0.034,-0.015
2023-01-17 06:05:25.914351286,0.0,0.10300000000000001,0.039,-0.076
2023-01-17 06:05:30.133307290,-0.012,0.042,-0.027000000000000003,0.046
2023-01-17 06:05:34.352263294,0.054000000000000006,-0.083,0.066,0.081
2023-01-17 06:05:38.571219297,-0.061,-0.369,0.028999999999999998,0.0
2023-01-17 06:05:42.790175301,0.028999999999999998,-0.256,-0.142,-0.105
2023-01-17 06:05:47.009131305,-0.015,-0.078,-0.015,-0.073
2023-01-17 06:05:51.228087308,-0.198,0.054000000000000006,0.11,-0.012
2023-01-17 06:05:55.447043312,-0.21,-0.13699999999999998,-0.017,0.078
2023-01-17 06:05:59.665999316,-0.034,-0.098,0.039,0.051
2023-01-17 06:06:03.884955320,0.139,-0.012,0.132,0.071
2023-01-17 06:06:08.103911323,0.002,-0.156,-0.115,0.076
2023-01-17 06:06:12.322867327,-0.027000000000000003,-0.166,-0.042,-0.027000000000000003
2023-01-17 06:06:16.541823331,0.139,-0.055999999999999994,-0.037000000000000005,-0.107
2023-01-17 06:06:20.760779334,0.2,0.073,-0.081,0.017
2023-01-17 06:06:24.979735338,0.09,-0.015,-0.02,0.044000000000000004
2023-01-17 06:06:29.198691342,0.042,0.1,-0.044000000000000004,-0.017
2023-01-17 06:06:33.417647346,0.081,0.129,-0.054000000000000006,-0.024
2023-01-17 06:06:37.636603349,0.1,-0.01,-0.049,-0.02
2023-01-17 06:06:41.855559353,0.044000000000000004,0.073,0.078,-0.02
2023-01-17 06:06:46.074515357,-0.042,0.17300000000000001,0.132,-0.037000000000000005
2023-01-17 06:06:50.293471360,-0.055999999999999994,-0.022000000000000002,-0.293,-0.085
2023-01-17 06:06:54.512427364,-0.012,0.054000000000000006,0.5760000000000001,-0.034
2023-01-17 06:06:58.731383368,0.005,0.051,0.039,-0.027000000000000003
2023-01-17 06:07:02.950339372,-0.02,0.107,0.115,0.09
2023-01-17 06:07:07.169295375,-0.107,0.068,0.215,0.095
2023-01-17 06:07:11.388251379,-0.037000000000000005,0.002,0.12,0.032
2023-01-17 06:07:15.607207383,-0.012,0.09300000000000001,-0.237,0.005
2023-01-17 06:07:19.826163386,-0.134,0.039,0.027000000000000003,0.061
2023-01-17 06:07:24.045119390,-0.142,0.042,0.33399999999999996,0.005
2023-01-17 06:07:28.264075394,-0.083,-0.095,-0.171,-0.046
2023-01-17 06:07:32.483031398,-0.032,0.11,-0.19,0.037000000000000005
2023-01-17 06:07:36.701987401,-0.044000000000000004,-0.028999999999999998,0.1,0.063
